temp_dia_1,temp_dia_2,temp_dia_3,ropa,fecha
37,1,14,abrigada,2017-10-06
10,7,25,normal,2017-10-07
4,5,25,abrigada,2017-10-08
3,18,19,verano,2017-10-09
32,19,11,verano,2017-10-10
0,25,13,verano,2017-10-11
37,36,10,verano,2017-10-12
35,12,2,verano,2017-10-13
32,5,9,verano,2017-10-14
4,22,9,normal,2017-10-15
1,12,39,normal,2017-10-16
1,19,0,normal,2017-10-17
36,8,16,abrigada,2017-10-18
8,10,14,abrigada,2017-10-19
23,37,34,normal,2017-10-20
29,30,4,abrigada,2017-10-21
13,10,8,abrigada,2017-10-22
33,11,34,verano,2017-10-23
34,0,39,verano,2017-10-24
21,28,7,abrigada,2017-10-25
10,36,13,abrigada,2017-10-26
29,34,20,normal,2017-10-27
36,4,18,abrigada,2017-10-28
13,25,3,verano,2017-10-29
24,24,17,abrigada,2017-10-30
39,7,38,normal,2017-10-31
39,13,31,verano,2017-11-01
37,32,22,verano,2017-11-02
14,32,24,verano,2017-11-03
16,32,1,verano,2017-11-04
13,39,39,abrigada,2017-11-05
38,5,5,normal,2017-11-06
2,6,7,abrigada,2017-11-07
14,28,32,abrigada,2017-11-08
29,38,26,verano,2017-11-09
35,28,37,normal,2017-11-10
32,36,26,verano,2017-11-11
32,3,21,abrigada,2017-11-12
1,9,4,abrigada,2017-11-13
9,32,37,verano,2017-11-14
12,30,35,abrigada,2017-11-15
23,14,28,abrigada,2017-11-16
7,4,28,verano,2017-11-17
3,11,1,abrigada,2017-11-18
26,30,35,normal,2017-11-19
35,25,26,verano,2017-11-20
4,19,10,normal,2017-11-21
9,39,37,abrigada,2017-11-22
5,7,22,abrigada,2017-11-23
25,11,25,verano,2017-11-24
12,39,17,abrigada,2017-11-25
24,32,39,verano,2017-11-26
11,35,3,verano,2017-11-27
4,36,7,verano,2017-11-28
27,30,8,verano,2017-11-29
28,13,39,verano,2017-11-30
21,10,22,normal,2017-12-01
0,36,20,verano,2017-12-02
25,35,22,normal,2017-12-03
0,39,14,abrigada,2017-12-04
20,8,8,verano,2017-12-05
9,25,34,abrigada,2017-12-06
24,25,10,verano,2017-12-07
37,1,6,normal,2017-12-08
17,26,33,normal,2017-12-09
26,16,23,normal,2017-12-10
24,6,5,abrigada,2017-12-11
23,32,28,verano,2017-12-12
21,25,27,abrigada,2017-12-13
20,6,16,normal,2017-12-14
19,19,21,abrigada,2017-12-15
27,39,6,normal,2017-12-16
0,31,12,normal,2017-12-17
29,22,18,normal,2017-12-18
31,29,28,verano,2017-12-19
28,29,15,verano,2017-12-20
39,18,17,normal,2017-12-21
0,13,1,abrigada,2017-12-22
27,29,37,abrigada,2017-12-23
3,0,7,verano,2017-12-24
28,38,2,normal,2017-12-25
31,9,9,abrigada,2017-12-26
18,33,32,normal,2017-12-27
22,27,31,abrigada,2017-12-28
6,28,7,verano,2017-12-29
0,2,23,normal,2017-12-30
22,7,36,normal,2017-12-31
2,32,27,abrigada,2018-01-01
7,33,34,abrigada,2018-01-02
31,23,13,abrigada,2018-01-03
31,15,3,normal,2018-01-04
36,20,13,verano,2018-01-05
30,17,6,verano,2018-01-06
9,6,32,abrigada,2018-01-07
22,20,18,verano,2018-01-08
18,35,28,abrigada,2018-01-09
17,1,0,verano,2018-01-10
4,19,10,normal,2018-01-11
1,2,22,abrigada,2018-01-12
11,19,4,verano,2018-01-13
36,37,29,normal,2018-01-14
8,33,34,verano,2018-01-15
21,23,16,normal,2018-01-16
9,29,22,normal,2018-01-17
31,16,16,verano,2018-01-18
13,8,39,verano,2018-01-19
1,24,38,normal,2018-01-20
8,21,3,normal,2018-01-21
25,28,33,normal,2018-01-22
22,36,10,abrigada,2018-01-23
5,17,20,normal,2018-01-24
35,37,33,abrigada,2018-01-25
16,36,24,normal,2018-01-26
37,11,22,abrigada,2018-01-27
21,20,26,normal,2018-01-28
30,5,26,normal,2018-01-29
39,33,11,normal,2018-01-30
6,9,16,verano,2018-01-31
25,20,27,verano,2018-02-01
1,0,35,normal,2018-02-02
25,28,20,abrigada,2018-02-03
10,39,10,abrigada,2018-02-04
35,38,39,normal,2018-02-05
34,33,23,verano,2018-02-06
21,4,32,abrigada,2018-02-07
35,19,18,verano,2018-02-08
34,16,33,abrigada,2018-02-09
8,25,1,normal,2018-02-10
8,8,39,verano,2018-02-11
16,0,24,abrigada,2018-02-12
39,24,38,normal,2018-02-13
34,2,36,normal,2018-02-14
29,37,33,normal,2018-02-15
11,18,36,verano,2018-02-16
16,9,11,verano,2018-02-17
15,23,18,normal,2018-02-18
7,30,20,verano,2018-02-19
16,22,36,abrigada,2018-02-20
15,5,7,normal,2018-02-21
24,17,24,normal,2018-02-22
11,14,25,verano,2018-02-23
25,31,9,normal,2018-02-24
15,6,16,abrigada,2018-02-25
22,25,20,verano,2018-02-26
21,6,13,verano,2018-02-27
14,6,8,normal,2018-02-28
7,22,28,normal,2018-03-01
17,30,29,normal,2018-03-02
38,34,17,verano,2018-03-03
38,16,13,normal,2018-03-04
30,23,34,abrigada,2018-03-05
33,2,36,normal,2018-03-06
39,25,22,normal,2018-03-07
38,14,3,verano,2018-03-08
28,21,24,normal,2018-03-09
12,17,32,verano,2018-03-10
15,1,34,normal,2018-03-11
33,29,12,abrigada,2018-03-12
12,17,31,abrigada,2018-03-13
31,34,38,verano,2018-03-14
28,28,15,verano,2018-03-15
9,29,24,normal,2018-03-16
38,19,4,normal,2018-03-17
0,29,2,abrigada,2018-03-18
13,29,3,normal,2018-03-19
17,36,24,abrigada,2018-03-20
0,14,8,verano,2018-03-21
14,23,3,normal,2018-03-22
11,36,36,verano,2018-03-23
5,38,23,normal,2018-03-24
10,12,33,abrigada,2018-03-25
24,6,3,verano,2018-03-26
7,19,28,verano,2018-03-27
9,33,25,normal,2018-03-28
2,5,4,verano,2018-03-29
4,22,8,abrigada,2018-03-30
34,19,34,verano,2018-03-31
17,16,23,verano,2018-04-01
2,31,34,normal,2018-04-02
37,12,24,verano,2018-04-03
8,3,13,normal,2018-04-04
36,33,10,normal,2018-04-05
2,27,28,verano,2018-04-06
8,2,24,abrigada,2018-04-07
33,11,8,normal,2018-04-08
14,39,24,verano,2018-04-09
4,10,33,normal,2018-04-10
23,14,37,abrigada,2018-04-11
7,4,25,abrigada,2018-04-12
17,5,36,normal,2018-04-13
12,27,4,abrigada,2018-04-14
12,16,39,verano,2018-04-15
31,28,2,verano,2018-04-16
39,33,39,normal,2018-04-17
26,12,32,abrigada,2018-04-18
5,23,18,verano,2018-04-19
15,39,27,verano,2018-04-20
32,12,24,verano,2018-04-21
35,26,37,normal,2018-04-22
6,4,30,normal,2018-04-23
22,9,31,verano,2018-04-24
29,38,30,verano,2018-04-25
17,35,1,abrigada,2018-04-26
13,12,28,abrigada,2018-04-27
11,38,1,abrigada,2018-04-28
31,12,26,normal,2018-04-29
16,39,30,verano,2018-04-30
33,23,34,normal,2018-05-01
5,18,29,verano,2018-05-02
6,9,31,abrigada,2018-05-03
33,27,14,abrigada,2018-05-04
29,36,28,abrigada,2018-05-05
21,3,19,abrigada,2018-05-06
31,35,3,verano,2018-05-07
26,16,11,abrigada,2018-05-08
21,16,9,verano,2018-05-09
0,21,25,verano,2018-05-10
17,13,28,normal,2018-05-11
11,35,34,abrigada,2018-05-12
11,6,28,abrigada,2018-05-13
10,32,5,normal,2018-05-14
14,31,10,verano,2018-05-15
22,25,33,abrigada,2018-05-16
33,28,3,verano,2018-05-17
16,34,12,normal,2018-05-18
38,14,28,verano,2018-05-19
28,10,31,abrigada,2018-05-20
1,13,19,verano,2018-05-21
21,10,26,verano,2018-05-22
2,16,27,abrigada,2018-05-23
28,20,15,abrigada,2018-05-24
36,19,5,verano,2018-05-25
18,4,2,verano,2018-05-26
0,37,14,normal,2018-05-27
33,34,24,abrigada,2018-05-28
23,11,17,verano,2018-05-29
14,15,26,abrigada,2018-05-30
7,24,16,normal,2018-05-31
28,7,14,verano,2018-06-01
26,6,2,verano,2018-06-02
28,23,2,verano,2018-06-03
19,14,24,abrigada,2018-06-04
29,13,6,normal,2018-06-05
16,19,35,abrigada,2018-06-06
8,37,21,verano,2018-06-07
1,23,7,normal,2018-06-08
10,12,16,verano,2018-06-09
7,20,17,verano,2018-06-10
29,17,30,abrigada,2018-06-11
37,31,10,verano,2018-06-12
24,32,37,normal,2018-06-13
7,10,21,verano,2018-06-14
23,16,11,verano,2018-06-15
31,14,15,abrigada,2018-06-16
21,27,19,normal,2018-06-17
32,9,39,abrigada,2018-06-18
31,32,1,verano,2018-06-19
32,32,12,abrigada,2018-06-20
29,32,12,abrigada,2018-06-21
25,21,38,abrigada,2018-06-22
1,37,38,abrigada,2018-06-23
25,14,33,verano,2018-06-24
39,10,2,verano,2018-06-25
5,8,5,normal,2018-06-26
8,38,30,abrigada,2018-06-27
31,11,7,abrigada,2018-06-28
7,27,19,normal,2018-06-29
6,10,19,abrigada,2018-06-30
15,3,5,normal,2018-07-01
21,25,2,verano,2018-07-02
13,10,17,normal,2018-07-03
11,22,11,abrigada,2018-07-04
12,24,18,normal,2018-07-05
35,7,28,verano,2018-07-06
31,17,5,abrigada,2018-07-07
17,18,21,verano,2018-07-08
36,31,2,verano,2018-07-09
27,9,34,normal,2018-07-10
28,14,32,verano,2018-07-11
6,11,29,abrigada,2018-07-12
20,30,23,verano,2018-07-13
19,36,3,verano,2018-07-14
27,19,23,normal,2018-07-15
31,35,33,verano,2018-07-16
35,1,14,normal,2018-07-17
33,35,5,normal,2018-07-18
38,11,2,abrigada,2018-07-19
17,39,20,abrigada,2018-07-20
14,32,34,abrigada,2018-07-21
25,7,35,abrigada,2018-07-22
29,22,13,normal,2018-07-23
13,1,36,verano,2018-07-24
4,37,13,abrigada,2018-07-25
38,24,19,abrigada,2018-07-26
1,38,5,abrigada,2018-07-27
16,24,27,verano,2018-07-28
1,34,36,abrigada,2018-07-29
4,0,39,verano,2018-07-30
11,35,22,normal,2018-07-31
30,10,9,normal,2018-08-01
2,13,15,normal,2018-08-02
9,28,9,verano,2018-08-03
11,29,0,abrigada,2018-08-04
4,19,7,abrigada,2018-08-05
11,0,19,abrigada,2018-08-06
27,36,36,abrigada,2018-08-07
11,36,27,abrigada,2018-08-08
14,5,19,verano,2018-08-09
13,1,8,normal,2018-08-10
36,19,25,abrigada,2018-08-11
28,0,34,normal,2018-08-12
5,36,4,verano,2018-08-13
32,13,11,verano,2018-08-14
19,23,33,abrigada,2018-08-15
24,28,38,verano,2018-08-16
30,22,37,normal,2018-08-17
19,22,15,abrigada,2018-08-18
7,20,0,abrigada,2018-08-19
7,28,31,normal,2018-08-20
37,4,21,abrigada,2018-08-21
33,0,25,abrigada,2018-08-22
9,29,17,normal,2018-08-23
16,25,7,abrigada,2018-08-24
39,11,26,abrigada,2018-08-25
7,24,3,normal,2018-08-26
32,0,18,verano,2018-08-27
30,15,13,normal,2018-08-28
4,25,27,abrigada,2018-08-29
1,5,8,normal,2018-08-30
32,24,12,abrigada,2018-08-31
8,12,30,abrigada,2018-09-01
10,3,33,normal,2018-09-02
37,3,37,abrigada,2018-09-03
18,5,33,verano,2018-09-04
17,12,22,abrigada,2018-09-05
18,10,0,normal,2018-09-06
23,6,24,verano,2018-09-07
20,14,0,verano,2018-09-08
11,6,14,abrigada,2018-09-09
20,18,28,normal,2018-09-10
24,32,31,abrigada,2018-09-11
34,37,25,abrigada,2018-09-12
10,34,7,normal,2018-09-13
13,9,1,normal,2018-09-14
8,2,20,abrigada,2018-09-15
25,7,1,verano,2018-09-16
5,27,28,abrigada,2018-09-17
25,24,11,verano,2018-09-18
4,33,36,abrigada,2018-09-19
14,35,14,normal,2018-09-20
22,5,20,verano,2018-09-21
22,15,14,normal,2018-09-22
24,35,10,normal,2018-09-23
14,3,20,normal,2018-09-24
12,21,18,normal,2018-09-25
33,13,3,normal,2018-09-26
26,28,27,abrigada,2018-09-27
34,7,15,verano,2018-09-28
35,29,17,abrigada,2018-09-29
1,12,3,abrigada,2018-09-30
25,24,29,abrigada,2018-10-01
10,6,30,normal,2018-10-02
9,38,12,abrigada,2018-10-03
30,6,35,verano,2018-10-04
19,3,6,abrigada,2018-10-05
0,12,21,normal,2018-10-06
20,21,27,verano,2018-10-07
8,25,8,verano,2018-10-08
14,9,23,verano,2018-10-09
7,23,15,verano,2018-10-10
25,26,36,abrigada,2018-10-11
3,23,18,normal,2018-10-12
35,38,9,verano,2018-10-13
24,17,18,verano,2018-10-14
35,9,32,normal,2018-10-15
4,34,33,abrigada,2018-10-16
32,20,16,verano,2018-10-17
21,36,14,abrigada,2018-10-18
34,27,6,abrigada,2018-10-19
31,10,9,abrigada,2018-10-20
8,13,12,abrigada,2018-10-21
24,1,34,verano,2018-10-22
6,20,17,verano,2018-10-23
2,38,10,abrigada,2018-10-24
38,23,18,abrigada,2018-10-25
3,25,37,normal,2018-10-26
31,38,35,normal,2018-10-27
39,36,32,normal,2018-10-28
35,2,8,verano,2018-10-29
7,32,5,normal,2018-10-30
38,3,12,verano,2018-10-31
1,4,26,verano,2018-11-01
31,20,7,verano,2018-11-02
37,7,2,verano,2018-11-03
2,21,5,normal,2018-11-04
1,22,1,abrigada,2018-11-05
37,16,34,abrigada,2018-11-06
33,22,29,abrigada,2018-11-07
7,21,35,normal,2018-11-08
4,12,28,abrigada,2018-11-09
30,15,29,normal,2018-11-10
15,11,16,normal,2018-11-11
15,11,7,normal,2018-11-12
19,2,15,abrigada,2018-11-13
29,22,27,abrigada,2018-11-14
39,4,19,abrigada,2018-11-15
39,0,29,verano,2018-11-16
20,19,5,normal,2018-11-17
21,17,7,verano,2018-11-18
38,31,32,normal,2018-11-19
15,11,37,abrigada,2018-11-20
33,13,35,normal,2018-11-21
32,22,1,normal,2018-11-22
20,1,26,verano,2018-11-23
8,0,10,normal,2018-11-24
2,22,25,abrigada,2018-11-25
3,17,5,normal,2018-11-26
34,21,14,normal,2018-11-27
21,36,11,normal,2018-11-28
37,17,34,verano,2018-11-29
29,23,29,normal,2018-11-30
13,5,2,normal,2018-12-01
15,6,13,verano,2018-12-02
8,14,20,verano,2018-12-03
34,1,26,verano,2018-12-04
1,34,17,verano,2018-12-05
13,19,17,abrigada,2018-12-06
9,24,1,abrigada,2018-12-07
24,32,35,normal,2018-12-08
30,13,0,abrigada,2018-12-09
15,2,34,normal,2018-12-10
5,24,12,abrigada,2018-12-11
33,7,20,verano,2018-12-12
33,3,24,verano,2018-12-13
14,3,11,abrigada,2018-12-14
31,31,27,abrigada,2018-12-15
12,30,13,normal,2018-12-16
19,17,28,normal,2018-12-17
5,31,28,normal,2018-12-18
1,22,18,verano,2018-12-19
30,4,18,verano,2018-12-20
33,9,24,verano,2018-12-21
1,10,30,verano,2018-12-22
14,8,22,normal,2018-12-23
18,8,34,verano,2018-12-24
20,8,27,verano,2018-12-25
6,15,15,verano,2018-12-26
32,3,3,verano,2018-12-27
38,39,16,abrigada,2018-12-28
36,38,28,normal,2018-12-29
35,37,38,normal,2018-12-30
36,34,6,verano,2018-12-31
26,27,21,abrigada,2019-01-01
13,6,36,normal,2019-01-02
21,4,1,normal,2019-01-03
26,20,37,verano,2019-01-04
14,20,9,verano,2019-01-05
22,38,4,normal,2019-01-06
0,12,20,normal,2019-01-07
25,20,17,abrigada,2019-01-08
36,31,35,normal,2019-01-09
16,34,10,normal,2019-01-10
20,25,3,verano,2019-01-11
33,17,39,normal,2019-01-12
34,28,28,verano,2019-01-13
37,20,12,normal,2019-01-14
16,8,0,normal,2019-01-15
1,28,32,normal,2019-01-16
9,39,20,abrigada,2019-01-17
27,10,33,verano,2019-01-18
7,21,7,abrigada,2019-01-19
14,16,22,normal,2019-01-20
23,18,4,abrigada,2019-01-21
31,0,22,verano,2019-01-22
36,7,12,normal,2019-01-23
7,22,0,abrigada,2019-01-24
23,34,23,abrigada,2019-01-25
16,4,19,verano,2019-01-26
20,39,30,abrigada,2019-01-27
35,10,14,verano,2019-01-28
18,6,27,normal,2019-01-29
4,4,29,normal,2019-01-30
31,7,9,abrigada,2019-01-31
37,31,27,normal,2019-02-01
16,30,7,normal,2019-02-02
39,24,8,abrigada,2019-02-03
1,14,2,normal,2019-02-04
35,3,13,abrigada,2019-02-05
24,9,20,verano,2019-02-06
35,11,26,verano,2019-02-07
39,1,12,verano,2019-02-08
31,30,15,abrigada,2019-02-09
31,31,33,abrigada,2019-02-10
10,9,14,normal,2019-02-11
16,39,17,normal,2019-02-12
8,24,39,normal,2019-02-13
13,24,21,normal,2019-02-14
29,19,20,normal,2019-02-15
31,20,34,abrigada,2019-02-16
31,29,38,abrigada,2019-02-17
11,17,20,verano,2019-02-18
12,20,7,verano,2019-02-19
39,6,22,verano,2019-02-20
31,10,21,verano,2019-02-21
21,24,21,abrigada,2019-02-22
27,28,12,abrigada,2019-02-23
17,1,28,abrigada,2019-02-24
20,14,26,normal,2019-02-25
30,14,22,normal,2019-02-26
23,12,21,verano,2019-02-27
36,32,2,normal,2019-02-28
18,22,28,abrigada,2019-03-01
29,38,24,verano,2019-03-02
36,7,15,verano,2019-03-03
7,0,4,normal,2019-03-04
2,0,3,verano,2019-03-05
39,34,31,normal,2019-03-06
33,24,9,normal,2019-03-07
20,38,26,verano,2019-03-08
26,1,12,normal,2019-03-09
8,35,21,normal,2019-03-10
25,11,16,normal,2019-03-11
13,13,33,normal,2019-03-12
19,10,15,verano,2019-03-13
30,5,18,abrigada,2019-03-14
36,3,3,abrigada,2019-03-15
19,9,23,normal,2019-03-16
34,25,36,normal,2019-03-17
37,20,39,normal,2019-03-18
38,20,9,abrigada,2019-03-19
37,3,19,normal,2019-03-20
16,6,3,verano,2019-03-21
28,13,2,verano,2019-03-22
23,36,15,verano,2019-03-23
3,23,33,abrigada,2019-03-24
29,17,18,normal,2019-03-25
30,18,18,normal,2019-03-26
21,23,11,normal,2019-03-27
29,37,30,abrigada,2019-03-28
35,18,35,abrigada,2019-03-29
29,32,17,abrigada,2019-03-30
27,10,32,abrigada,2019-03-31
16,5,3,verano,2019-04-01
19,26,14,abrigada,2019-04-02
5,13,10,abrigada,2019-04-03
38,8,25,abrigada,2019-04-04
15,4,9,normal,2019-04-05
2,12,29,normal,2019-04-06
5,16,18,normal,2019-04-07
34,25,4,verano,2019-04-08
28,36,19,verano,2019-04-09
20,9,4,abrigada,2019-04-10
35,5,25,normal,2019-04-11
3,38,38,verano,2019-04-12
34,0,23,normal,2019-04-13
35,5,30,verano,2019-04-14
19,23,24,verano,2019-04-15
35,20,29,abrigada,2019-04-16
23,29,21,abrigada,2019-04-17
